"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES"
"DTXSID1071666","68555-77-1","XMRMVBVJGSKMEN-UHFFFAOYSA-N","C9H13F9N2O2S","384.055402636","CN(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID1071668","68555-79-3","YEORWLLYWQFDEW-UHFFFAOYSA-N","C11H12F11NO4S","463.031139284","CCOC(=O)CN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID1071903","68957-54-0","SGKAKWJMQQSXDU-UHFFFAOYSA-N","C13H12F15NO4S","563.024752164","CCOC(=O)CN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID1071905","68957-60-8","JMNCANKNSXHVCP-UHFFFAOYSA-N","C10H14ClF11N2O2S","470.028886788","CN(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.Cl"
"DTXSID1071907","68957-62-0","WMOMXEHEPXLIAV-UHFFFAOYSA-N","C9H6F15NO2S","476.987972732","CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID1071953","69013-34-9","PUQQCLQURHMROM-UHFFFAOYSA-N","C19H13F19NO7PS","790.984695566","CN(CCOP(=O)(O)O)S(=O)(=O)c1ccc(OC(=C(C(F)(F)F)C(C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F)C(F)(F)F)cc1"
"DTXSID10720484","88951-27-3","OYZREMJZZYHBTI-UHFFFAOYSA-N","C13H11F13O2","446.055146452","O=C(O)C1CCC(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC1"
"DTXSID1072050","70225-16-0","VAWRKOLUZUTBLC-UHFFFAOYSA-N","C10H12F13NO5S","505.022860344","O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.OCC[NH2+]CCO"
"DTXSID1072052","70225-18-2","HOHGVZJHMJGPDP-UHFFFAOYSA-N","C8H12F9NO5S","405.029247464","O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.OCC[NH2+]CCO"
"DTXSID1072054","70225-22-8","DENZIOFHNROMAE-UHFFFAOYSA-L","C20H32F18N4O8S3","894.109484944","C[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])[O-]"
"DTXSID1072056","70225-26-2","ZYOSJTVTMOLODL-UHFFFAOYSA-L","C28H32F34N4O8S3","1294.083936464","C[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])[O-]"
"DTXSID10721759","335-90-0","UGHTUIRCLKFTAQ-UHFFFAOYSA-M","C14H16F15IN2O","640.006784432","C[N+](C)(C)CCCNC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)F.[I-]"
"DTXSID1072557","72276-06-3","JDZXXQOQZYTYCL-UHFFFAOYSA-N","C20H14F25NO4S","839.024434428","C=CC(=O)OCCN(C)S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID1072559","72276-08-5","VYFGRTSCBLVROZ-UHFFFAOYSA-N","C24H14F33NO4S","1039.011660188","C=CC(=O)OCCN(C)S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID1074595","1547-26-8","ZHKVUSSHABANQG-UHFFFAOYSA-N","C5H3F7","196.012297636","C=C(F)C(F)(F)C(F)(F)C(F)F"
"DTXSID10746043","54675-89-7","-","-","-",NA
"DTXSID1074915","51851-37-7","AVYKQOAMZCAHRG-UHFFFAOYSA-N","C14H19F13O3Si","510.089587858","CCO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OCC)OCC"
"DTXSID10750741","88951-17-1","QMBKVVQPTHZMIX-UHFFFAOYSA-N","C15H13F15O2","510.067602956","COC(=O)C1CCC(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC1"
"DTXSID1075222","28677-00-1","-","-","-",NA
"DTXSID1075305","10493-43-3","GWTYBAOENKSFAY-UHFFFAOYSA-N","C4F8O","215.98214038","FC(F)=C(F)OC(F)(F)C(F)(F)F"
"DTXSID10757210","91481-65-1","IEIUNVABWRASPD-UHFFFAOYSA-N","C8H9F7O3","286.043991688","CC(C)(C)OOC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10770580","142030-27-1","KHEZQPBUHOLTCH-UHFFFAOYSA-N","C7H4Cl2F9N","342.957708468","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCN=C(Cl)Cl"
"DTXSID10776885","154628-01-0","UKFBBTCWDMDAGL-UHFFFAOYSA-N","C24H37F13","572.268768044","CCCCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10801469","647-60-9","VGUUXTQDEISKCQ-UHFFFAOYSA-N","C12H7F9O","338.035318824","Cc1ccc(C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID10806398","62656-67-1","AULFSFAAKNRJFT-UHFFFAOYSA-N","C11H8F7NO2","319.044326036","O=C(COC(F)(C(F)(F)F)C(F)(F)F)Nc1ccccc1"
"DTXSID10823025","74338-55-9","NUPKTKVGELCXPF-UHFFFAOYSA-N","C9H4F12","340.012138768","C=CC=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10830991","88021-94-7","LRMSPWCOOHABFD-UHFFFAOYSA-N","C8H7F7O2","268.033427004","COC(=O)C(C)=CC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10833689","854992-57-7","FVBNTOULJJXFBP-UHFFFAOYSA-N","C11H5F9O","324.01966876","FC(OC(F)(F)C(F)(F)C(F)(F)F)=C(F)c1ccccc1"
"DTXSID10840171","813-06-9","RZGXSYUEDNRGNQ-UHFFFAOYSA-N","C7H5F7O2","254.01777694","COC(=O)C=CC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10840257","808758-67-0","URQWBWDZOCEUFQ-UHFFFAOYSA-N","C24H41F9","500.306455292","CCCCCCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10848036","90292-33-4","AQGWVKJSVXSZGI-UHFFFAOYSA-N","C10H12F8","284.081126144","CC(C)(C)CC=C(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10861881","336-59-4","UFFSXJKVKBQEHC-UHFFFAOYSA-N","C8F14O3","409.96238894","O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10871521","NOCAS_871521","INWWPBCQHLHWRD-UHFFFAOYSA-N","C9H7F13","362.034017084","CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10880118","335-14-8","PGEGLCABYUJXKS-UHFFFAOYSA-N","C7F16","387.97445152","FC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID10880133","357-26-6","ZVJOQYFQSQJDDX-UHFFFAOYSA-N","C4F8","199.98722576","FC(F)=C(F)C(F)(F)C(F)(F)F"
"DTXSID10880138","376-04-5","DSXBFFPIBZRADQ-UHFFFAOYSA-N","C13F27I","795.86135994","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I"
"DTXSID10880158","558-69-0","CPMLSIADGFUFBX-UHFFFAOYSA-N","C7F16","387.97445152","FC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F"
"DTXSID10880193","3330-16-3","QRLOKTBZZPZAMX-UHFFFAOYSA-N","C11HF23O3","617.955842952","FC(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID10880198","3709-70-4","SAPOZTRFWJZUFT-UPHRSURJSA-N","C6F12","299.98083864","F/C(=C(\F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID10880219","15364-19-9","MUCVGEGAZDOIDJ-UHFFFAOYSA-N","C19H21F17O","588.132095032","OCCCCCCCCCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10880234","24407-09-8","VAHMONSDBBIGFL-UHFFFAOYSA-N","C15H9F19O3","598.024830328","C=CC(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID10880370","25038-71-5","-","-","-",NA
"DTXSID10880375","25398-32-7","-","-","-",NA
"DTXSID10880411","38436-16-7","GNWPMNDXBHUSCC-UHFFFAOYSA-N","C7H7Cl2F9Si","359.955036094","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[SiH2]C(Cl)Cl"
"DTXSID10880416","38565-54-7","KVLHRMQNRDJRKW-UHFFFAOYSA-N","C13H5F21O","576.0005074","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1"
"DTXSID10880456","52956-82-8","YVLOLDWQUHHGGU-UHFFFAOYSA-N","C18H7F27O2","768.001491404","C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID10880471","54009-79-9","OKXFOOHGEWKLIY-UHFFFAOYSA-N","C20H5F35O","925.97815248","FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1"
"DTXSID10880476","54950-04-8","ULSWUGAAPQZIFJ-UPHRSURJSA-N","C14H7F17O4","562.007288444","O=C(O)/C=C\C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10880491","57678-02-1","KFODOQJFFHAVNR-UHFFFAOYSA-N","C12H17F13NO6P","549.058590754","O=P(O)(O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.OCCNCCO"
"DTXSID10880496","59493-72-0","FOTMZACPROQVJX-UHFFFAOYSA-N","C22H20F19IN2O2","832.02661206","C[N+](C)(C)CCCNC(=O)c1ccc(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1.[I-]"
"DTXSID10880512","59587-39-2","NMWHJIDTWMZRAO-UHFFFAOYSA-N","C8H8F13NO3S","445.001730976","O=S(=O)([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+]"
"DTXSID10880517","60917-27-3","-","-","-",NA
"DTXSID10880532","63654-41-1","-","-","-",NA
"DTXSID10880552","65975-15-7","JKPQYAMTJKRMMG-UHFFFAOYSA-N","C26F53I","1445.81984366","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I"
"DTXSID10880577","67939-95-1","MSVMTPPQSPGOSK-UHFFFAOYSA-M","C10H16F9IN2O2S","525.983350732","C[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[I-]"
"DTXSID10880597","68259-11-0","QGKJZVRFHDAXTC-UHFFFAOYSA-N","C5H4F9NO2","281.009832348","O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+]"
"DTXSID10880618","68957-55-1","RHGJXQKTIMJLCF-UHFFFAOYSA-M","C11H16ClF11N2O2S","484.044536852","C[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Cl-]"
"DTXSID10880956","72220-43-0","JJLGTKPBDCVRTR-UHFFFAOYSA-N","C9H15F7IO2P","445.97426189","CCOP(CC)OCC.FC(F)(F)C(F)(I)C(F)(F)F"
"DTXSID10880976","74499-71-1","-","-","-",NA
"DTXSID10880991","84029-54-9","-","-","-",NA
"DTXSID10880996","84100-12-9","OMUNRUKWZBLGRN-UHFFFAOYSA-N","C8H5F9","272.02475414","C=CCC(=C(F)C(F)(F)C(F)(F)F)C(F)(F)F"
"DTXSID10881004","85284-15-7","MOCCJVUOTMVYOZ-UHFFFAOYSA-M","C15H4F17NaO4S","625.945653628","O=S(=O)([O-])c1ccc(OC(F)(C(=C(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)F)cc1.[Na+]"
"DTXSID10881009","85711-89-3","-","-","-",NA
"DTXSID10881024","93776-07-9","PQQMYDRGSSPSSH-UHFFFAOYSA-N","C32H45F21O11","1004.26265488","COCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10881029","93776-13-7","RONIKGBQXOKGOO-UHFFFAOYSA-N","C21H23F21N2O3","750.137335216","C[N+](C)(CCCNCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(=O)[O-]"
"DTXSID10881064","93819-97-7","HAONZHJETGCXMD-UHFFFAOYSA-N","C20H14F19NO5S","741.028929728","O=S(=O)(c1ccc(OC(=C(C(F)(F)F)C(C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F)C(F)(F)F)cc1)N(CCO)CCO"
"DTXSID10881069","93857-45-5","FSJLLRNJLNPGBZ-UHFFFAOYSA-N","C12H12F21N2O4P","678.019936114","O=P([O-])([O-])OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+].[NH4+]"
"DTXSID10881120","93894-65-6","-","-","-",NA
"DTXSID10881125","93894-71-4","ZGKQZNCLVBOAST-UHFFFAOYSA-N","C9H4F17NO2S","512.969129108","CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID10881140","94158-68-6","RKMNPJDKZVNTFV-UHFFFAOYSA-N","C19H5F33O","875.98134604","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1"
"DTXSID10881165","94159-91-8","LXBFURBCWJWTTM-UHFFFAOYSA-N","C17H11F17O2","570.048759332","OC(COc1ccccc1)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10881185","94228-79-2","-","-","-",NA
"DTXSID10881281","68891-98-5","LFKPHGCGHJUPOU-UHFFFAOYSA-I","C16H28Cl4Cr2F13NO9S","900.883044",NA
"DTXSID10881286","83846-71-3","CZHAQBXHTVRAAA-UHFFFAOYSA-N","C10H8F10O2","350.036461696","C=CCC(C(=O)OC)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10881302","90480-57-2","-","-","-",NA
"DTXSID10881307","90622-71-2","-","-","-",NA
"DTXSID10881322","91770-94-4","-","-","-",NA
"DTXSID10881327","92332-25-7","-","-","-",NA
"DTXSID10881362","59493-70-8","QTARAUXTILIVID-UHFFFAOYSA-M","C21H20F17IN2O3S","829.99679124","C[N+](C)(C)CCCNS(=O)(=O)c1ccc(OC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1.[I-]"
"DTXSID10881367","54572-17-7","SSSVHFOLCNGWKK-OLQVQODUSA-N","C16F34O4","901.92536796","FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)[C@](F)(OC(F)(F)C(F)(F)C(F)(F)F)[C@](F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10881847","98219-29-5","-","-","-",NA
"DTXSID10881862","148240-80-6","-","-","-",NA
"DTXSID10881867","245331-49-1","-","-","-",NA
"DTXSID10881882","65530-55-4","-","-","-",NA
"DTXSID10881887","31623-04-8","-","-","-",NA
"DTXSID10881903","101940-12-9","-","-","-",NA
"DTXSID10881908","105960-50-7","-","-","-",NA
"DTXSID10881923","131324-06-6","-","-","-",NA
"DTXSID10881928","160965-19-5","-","-","-",NA
"DTXSID10881943","70969-47-0","-","-","-",NA
"DTXSID10881948","31784-04-0","-","-","-",NA
"DTXSID10881963","82682-08-4","-","-","-",NA
"DTXSID10881968","115287-18-8","-","-","-",NA
"DTXSID10881983","110972-60-6","-","-","-",NA
"DTXSID10882011","82030-84-0","-","-","-",NA
"DTXSID10882016","160402-15-3","-","-","-",NA
"DTXSID10882571","119973-85-2","-","-","-",NA
"DTXSID10882576","1430799-96-4","-","-","-",NA
"DTXSID10882591","142636-90-6","-","-","-",NA
"DTXSID10882596","152286-22-1","-","-","-",NA
"DTXSID10882612","1017237-78-3","-","-","-",NA
"DTXSID10882617","145724-84-1","-","-","-",NA
"DTXSID10882632","110570-84-8","-","-","-",NA
"DTXSID10882637","256488-93-4","-","-","-",NA
"DTXSID10882652","83563-58-0","-","-","-",NA
"DTXSID10882657","68735-91-1","-","-","-",NA
"DTXSID10882672","328389-91-9","-","-","-",NA
"DTXSID10882677","503621-81-6","-","-","-",NA
"DTXSID10882692","831241-91-9","-","-","-",NA
"DTXSID10882697","185701-88-6","-","-","-",NA
"DTXSID10882713","306975-85-9","-","-","-",NA
"DTXSID10882733","509086-57-1","-","-","-",NA
"DTXSID10882738","459415-06-6","-","-","-",NA
"DTXSID10882753","1071022-26-8","-","-","-",NA
"DTXSID10882758","182700-77-2","-","-","-",NA
"DTXSID10882773","1378930-04-1","-","-","-",NA
"DTXSID10882778","211697-45-9","-","-","-",NA
"DTXSID10882793","1620400-25-0","-","-","-",NA
"DTXSID10882798","162568-17-4","-","-","-",NA
"DTXSID10882814","1187311-45-0","-","-","-",NA
"DTXSID10882819","104075-34-5","-","-","-",NA
"DTXSID10882834","70788-53-3","-","-","-",NA
"DTXSID10882839","51142-49-5","-","-","-",NA
"DTXSID10882854","68988-54-5","-","-","-",NA
"DTXSID10882859","37382-64-2","-","-","-",NA
"DTXSID10882874","196316-34-4","-","-","-",NA
"DTXSID10882879","90062-89-8","-","-","-",NA
"DTXSID10882894","105060-59-1","-","-","-",NA
"DTXSID10882899","511271-19-5","-","-","-",NA
"DTXSID10882910","104242-01-5","-","-","-",NA
"DTXSID10882915","681800-09-9","-","-","-",NA
"DTXSID10882930","105656-63-1","-","-","-",NA
"DTXSID10882935","65605-69-8","-","-","-",NA
"DTXSID10882950","161278-39-3","-","-","-",NA
"DTXSID10882955","65530-68-9","-","-","-",NA
"DTXSID10882970","71550-17-9","-","-","-",NA
"DTXSID10882975","122304-67-0","-","-","-",NA
"DTXSID10882990","68187-25-7","-","-","-",NA
"DTXSID10882995","212335-64-3","-","-","-",NA
"DTXSID10883003","245331-40-2","-","-","-",NA
"DTXSID10883008","82030-85-1","-","-","-",NA
"DTXSID10883023","306980-27-8","-","-","-",NA
"DTXSID10883028","332350-93-3","-","-","-",NA
"DTXSID10883043","68259-38-1","-","-","-",NA
"DTXSID10883068","765585-55-5","-","-","-",NA
"DTXSID10883083","329238-24-6","-","-","-",NA
"DTXSID10883088","722538-68-3","-","-","-",NA
"DTXSID10884373","7345-49-5","NVLMRLQANVCTOG-UHFFFAOYSA-N","C6F8O4","287.96688424","O=C1OC(C(=O)F)(C(F)(F)F)OC1(F)C(F)(F)F"
"DTXSID10884510","13140-25-5","GYBQTMUKFVWQKV-UHFFFAOYSA-N","C24F48O8","1327.88267152","O=C(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID10886372","59852-65-2","FRXPWPKRXZUZRK-UHFFFAOYSA-N","C23HF47O7","1281.897178712","FC(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID10892519","171184-15-9","MUFIWHPMPKICTJ-UHFFFAOYSA-N","C14H14F15NO2","513.078501988","C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)[O-]"
"DTXSID10893283","70900-34-4","GTJOXUVLBSSMBG-UHFFFAOYSA-N","C29H30F17N3O8S","903.14821566","C=C(C)C(=O)OCC(C)O/C(O)=N/c1cc(/N=C(\O)OCCCCNCS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)ccc1C"
"DTXSID10893304","96288-56-1","AVAVXFBRAQABKB-UHFFFAOYSA-N","C14F26","661.95848372","FC(=C(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)C(F)=C(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F"
"DTXSID10893309","102061-82-5","KSGPZCLVYJGMFY-UHFFFAOYSA-M","C4F9NaO2S","305.9372985","O=S([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+]"
"DTXSID10893344","119107-97-0","MCVDPFNNIYSXKJ-UHFFFAOYSA-N","C14F26","661.95848372","FC(F)(F)C(C(F)(F)F)(C(F)(F)F)C1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F"
"DTXSID10893349","144728-59-6","WQZTYCMAGDYRFR-UHFFFAOYSA-N","C4Cl2F8O3S","349.88174598","O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(Cl)C(F)(F)Cl"
"DTXSID10893364","190394-25-3","TWYKYBTVPCIVEN-UHFFFAOYSA-N","C17H14F6S2","396.044111768","Cc1cc(C2=C(c3cc(C)sc3C)C(F)(F)C(F)(F)C2(F)F)c(C)s1"
"DTXSID10893384","369371-42-6","YYUAHFLVASYSIG-UHFFFAOYSA-N","C5Cl2F10O2","351.9115668","FC(F)(OC(F)(F)C(F)(F)F)OC(F)(Cl)C(F)(F)Cl"
"DTXSID10893400","484023-83-8","COOSUDXRANCQCF-UHFFFAOYSA-N","C9H15F9N2O6S2","482.02278218","CCN(CC(O)CS(=O)(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+]"
"DTXSID10893405","701909-41-3","CVMPVWSYSNATQO-UHFFFAOYSA-N","C9H6ClF9O2","351.991261092","C=C(Cl)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10893420","10495-86-0","JVOBCNJNVHFARE-UHFFFAOYSA-M","C4H3F7NO2","230.005200876","N.O=C([O-])C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10893546","1189052-95-6","QCTIZHWNBDDDDN-UHFFFAOYSA-M","C8H5F13NaO3P","449.96664179","O=P([O-])(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+]"
"DTXSID10893561","29763-53-9","-","-","-",NA
"DTXSID10893566","186043-67-4","-","-","-",NA
"DTXSID10894957","662-35-1","XALFNZSGFNPWSM-UHFFFAOYSA-N","C4H2F8","202.002875824","FCC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895161","154381-51-8","MDZDBKLCYXUTQA-UHFFFAOYSA-N","C7H7F9","262.040404204","CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895166","69125-78-6","GCGLJPKSBPQKMM-UHFFFAOYSA-N","C12H19F7","296.137498148","CCCCCCCCCC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895181","38436-18-9","PEPWIAVLPDLJMQ-UHFFFAOYSA-N","C8H8BrF9","353.966566336","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCCBr"
"DTXSID10895186","1446355-42-5","VYXXEPNGYRIBCL-UHFFFAOYSA-N","C5H6F7N","213.038846732","CC(N)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895202","343627-66-7","CNYBSNUPKFWYHL-UHFFFAOYSA-N","C8H4F14","366.008945208","FC(F)(F)C(F)(F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895207","69125-80-0","UXOMJEKWJPXIKA-UHFFFAOYSA-N","C12H13F13","404.080967276","CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895222","425-22-9","UFFMDNJCTCOCIX-UHFFFAOYSA-N","C7H7F7O","240.038512384","CCCC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895227","133310-69-7","JXIKOKQJJJIZMC-UHFFFAOYSA-N","C20H33F9","444.243855036","CCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895242","887111-62-8","JSQOTUOXUHPDPI-UHFFFAOYSA-N","C7H2F12","313.996488704","FC(F)(F)C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895247","2266-43-5","TZDLXSQBIYOTMV-UHFFFAOYSA-N","C6H7F7O2","244.033427004","OCCOCC(F)(F)C(F)(F)C(F)(F)F"
