"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES"
"DTXSID40881234","CAS_RN: 73353-26-1","GCGAKPKICKLLED-UHFFFAOYSA-N","C17H19F19N2O",628.119399408,"CN(C)CCCNCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID8070253","CAS_RN: 65150-94-9","GCGKXUZHBVVLML-UHFFFAOYSA-N","C18H4F33I",973.883079388,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI"
"DTXSID10895166","CAS_RN: 69125-78-6","GCGLJPKSBPQKMM-UHFFFAOYSA-N","C12H19F7",296.137498148,"CCCCCCCCCC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50892351","CAS_RN: 39492-89-2","GCSHTDCBGCURHU-UHFFFAOYSA-N","C4HF7O4",245.976306052,"O=C(O)C(F)(F)OC(F)(F)OC(F)(F)F"
"","CAS_RN: 88951-21-7","GCSSQLSSPUPLPE-IZLXSQMJSA-N","C11H12F9NO",345.077517984,"NC(=O)[C@H]1CC[C@H](C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC1"
"","CAS_RN: 88951-20-6","GCSSQLSSPUPLPE-OLQVQODUSA-N","C11H12F9NO",345.077517984,"NC(=O)[C@H]1CC[C@@H](C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC1"
"","CAS_RN: 124053-49-2|62773-05-1|76121-99-8|38926-19-1|21600-78-2|17631-68-4|17978-75-5|17978-76-6|17978-77-7|18323-96-1|18323-97-2|18323-98-3|172424-98-5|19106-89-9|19186-73-3|80289-21-0","GCTMXWUUEYFTEL-PLNGDYQASA-N","C10H11F7O2",296.064727132,"CC(C)(C)/C(O)=C/C(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50276475","CAS_RN: 62773-05-1","GCTMXWUUEYFTEL-UHFFFAOYSA-N","C10H11F7O2",296.064727132,"CC(C)(C)C(O)=CC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60381140","CAS_RN: 87136-78-5","GCVSMPDTTNOVDZ-UHFFFAOYSA-N","C4BrF9O2",329.89379532,"FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)Br"
"",NA,"GDCMLGUPOWUOIL-UHFFFAOYSA-N","C15HF29O3",779.946262272,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F"
"DTXSID70895703","CAS_RN: 36390-05-3","GDJGFJSXWIXQLR-UHFFFAOYSA-N","C13H7F17O4",550.007288444,"O=C(O)C(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O"
"DTXSID50375114","CAS_RN: 330562-41-9","GDQLSTSWOFAQNO-UHFFFAOYSA-N","C10HF19O5",561.952059312,"O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00525026","CAS_RN: 89129-68-0","GEBZHSIYCXKYAO-UHFFFAOYSA-N","C7H5F7O3",270.01269156,"COC(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60379860","CAS_RN: 127377-12-2","GEEMGMOJBUUPBY-UHFFFAOYSA-N","C12H9F13O3",448.034411008,"C=CC(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40699730","CAS_RN: 37027-49-9","GELXZLDTAYMMSK-UHFFFAOYSA-N","C7H8BrF7O",319.964674516,"FC(F)(F)C(F)(OCCCCBr)C(F)(F)F"
"DTXSID30896155","CAS_RN: 73602-45-6","GENXHGFFMLZNRU-UHFFFAOYSA-N","C13H12F13NO",445.071130864,"O=C(NC1CCCCC1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 905972-83-0","KTUWFYALZIAAGE-UHFFFAOYSA-N","C12H24N2",196.193948768,"CCCCCCCCN1C=CN(C)C1"
"DTXSID00881134","CAS_RN: 94094-26-5","GESMFLWHJHJCRF-UHFFFAOYSA-N","C35H61F9O4Si",744.419540942,"CCCCCCCCCCCCC(C(=O)O)[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(CCCCCCCCCCCC)C(=O)O"
"DTXSID00896162","CAS_RN: 71623-69-3","GEWCUVLRHIXPLH-UHFFFAOYSA-N","C10H7F9N2O2",358.036381444,"COc1ncc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(OC)n1"
"DTXSID50198289","CAS_RN: 50285-18-2","GEXSLRJJTOFEMA-UHFFFAOYSA-N","C9F20",487.9680644,"FC(F)(F)C(F)(F)C(F)(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F"
"",NA,"GEYQKILWXGOLIK-UHFFFAOYSA-N","C16H22F13NO6S",603.096025284,"CCN(CCOCCOCCOCCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30897546","CAS_RN: 31339-60-3","GFEIOLADCGRWGS-UHFFFAOYSA-N","C14H5F17N2O3",572.00287176,"O=C(Nc1ccccn1)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"","CAS_RN: 93894-72-5","RXYVAJMUJQAYED-UHFFFAOYSA-N","C16H20F17N2O2S",627.09740362,"CC[N+](C)(CC)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"",NA,"GFMUEDIKYIBDGG-UHFFFAOYSA-N","C34H54F17NO14S",1055.299356148,"CCN(CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50896571","CAS_RN: 1882109-61-6","GFNPDTZZIUOUQV-UHFFFAOYSA-N","C8HF15O2",413.973702572,"O=C(O)C(F)(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID60378853","CAS_RN: 647-25-6","GFQXWORJCNTDPU-UHFFFAOYSA-N","C8Cl2F16",469.91215688,"FC(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl"
"DTXSID60895156","CAS_RN: 355-94-2","GFUYTQGIFLALGN-UHFFFAOYSA-N","C5H4BrF7",275.938459768,"FC(F)(F)C(F)(F)C(F)(F)CCBr"
"DTXSID1071373","CAS_RN: 68298-12-4","GFZPUWKGPNHWHD-UHFFFAOYSA-N","C5H4F9NO2S",312.981903348,"CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70663106","CAS_RN: 25080-25-5","GGAZEYOGKLDXNZ-UHFFFAOYSA-N","C11H4F19IO",639.900348928,"FC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI)C(F)(F)F"
"DTXSID00663078","CAS_RN: 67490-36-2","GGGJFCBJUNVNMG-UHFFFAOYSA-N","C4HF9O",235.988368632,"FC(F)C(F)(F)C(F)(F)OC(F)(F)F"
"DTXSID30382048","CAS_RN: 1992-91-2","GGHXTGYWFGCELG-UHFFFAOYSA-N","C6H7F7O2",244.033427004,"OCC(O)CC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80892506","CAS_RN: 756426-58-1","GGOUUEMCWBTDMT-UHFFFAOYSA-N","C8HClF16O4S",531.902858712,"O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl"
"DTXSID70895521","CAS_RN: 26650-08-8","GGOWJPVBRDJYHL-UHFFFAOYSA-N","C7H4F9NS",304.992074108,"N#CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50501193","CAS_RN: 77758-84-0","MMWPBYJGIINSSX-UHFFFAOYSA-N","C12H5F13I",522.92284002,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[I+]c1ccccc1"
"DTXSID10895747","CAS_RN: 1652-60-4","GHAHNTDCKCXNGO-UHFFFAOYSA-N","C14H9F17O2",532.033109268,"C=CC(=O)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0071889","CAS_RN: 67584-53-6","ISFCQODURJEALJ-UHFFFAOYSA-N","C10H8F13NO4S",484.996645596,"CCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20870500","CAS_RN: 306-98-9","GHBZJUJZNRLHBI-UHFFFAOYSA-N","C8F16",399.97445152,"FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)F"
"DTXSID30544200","CAS_RN: 96383-57-2","GHCQRPYPKRXNOF-UHFFFAOYSA-N","C11H7F13O3",434.018760944,"C=COC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10896012","CAS_RN: 570420-18-7","GHDJJZIELAHLLV-UHFFFAOYSA-N","C11H10F13NO",419.0554808,"CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30583412","CAS_RN: 240497-37-4","GHTDTEBNYTUTDL-UHFFFAOYSA-M","C18H12BrF27Sn",939.871319124,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C[CH2][Sn]([Br])([CH2]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)[CH2]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10896618","CAS_RN: 62361-02-8","GHVOMBWCWWGKJR-UHFFFAOYSA-N","C10H3F15O4",471.979181876,"COC(=O)C(F)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F"
"DTXSID20615933","CAS_RN: 384-04-3","GHWUXRFRFCNVJI-UHFFFAOYSA-N","C5F8",211.98722576,"FC(F)=C(F)C(=C(F)F)C(F)(F)F"
"DTXSID60895191","CAS_RN: 375-21-3","GHXAOYAGFDREMN-UHFFFAOYSA-N","C4H3F7O2",216.002126876,"OC(O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00896203","CAS_RN: 445258-05-9","GIDNPWTXZXYTBY-UHFFFAOYSA-N","C16H11F13N2O",494.066379832,"CCc1ccc(C=NNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"",NA,"GIDYUKADFJBSAU-UHFFFAOYSA-O","C21H22F21N2O3S",781.101581184,"C[N+](C)(CCCNC(=O)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O"
"DTXSID50540603","CAS_RN: 61282-91-5","GIKZDAQXHSEHMI-UHFFFAOYSA-N","C9H9F7O",266.054162448,"O=C1CCCCC1C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70371491","CAS_RN: 558-89-4","GIUDNRMHWCAPGM-UHFFFAOYSA-N","C4ClF9",253.95448166,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl"
"DTXSID50896410","CAS_RN: 105923-37-3","GIYRQQVGUJGTBO-UHFFFAOYSA-N","C10HF12NO",378.986652292,"O=C(Nc1c(F)c(F)c(F)c(F)c1F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID40896186","CAS_RN: 1428569-15-6","GJBXBDJDLLPLPD-UHFFFAOYSA-N","C10H9F7N2O2",322.055225068,"CCOC(=O)Cc1cc(C(F)(F)C(F)(F)C(F)(F)F)[nH]n1"
"DTXSID4070827","CAS_RN: 67906-39-2","GJCCTHAVFKJHMN-UHFFFAOYSA-N","C13H16F9NO4S",453.065632972,"C=C(C)C(=O)OCCCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30895562","CAS_RN: 56300-32-4","GJIJUEIVZGKPPA-UHFFFAOYSA-N","C9H8F9NO",317.046217856,"N#CCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60880128","CAS_RN: 346-10-1","GJVFPXBDZTWODC-UHFFFAOYSA-N","C30H37F7N2O4",622.264155204,"CCC(Oc1ccc(C(C)(C)CC)cc1C(C)(C)CC)C(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)c(O)c1"
"",NA,"GJVPDDDLRXQQEE-UHFFFAOYSA-N","C22H25F21O6",784.13158114,"OCCOCCOCCOCCOCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80893412","CAS_RN: 1346521-42-3","GJWIRTQEBLHUMP-UHFFFAOYSA-N","C7H6F11N",313.032459612,"NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0059798","CAS_RN: 307-70-0","GJYLSFCFHFUODO-UHFFFAOYSA-N","C11H4F20O",531.994279148,"OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"DTXSID50896511","CAS_RN: 2599-84-0","GKKVHBTVWDBEIN-UHFFFAOYSA-N","C11F22O3",597.9496147,"FC(F)=C(F)OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID70438417","CAS_RN: 149068-56-4","GKOWYWPSKDBJAF-UHFFFAOYSA-N","C12H4BrF13",473.928879088,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ccc(Br)cc1"
"DTXSID50892957","CAS_RN: 178094-70-7","IKTYOVKWKVJAFP-UHFFFAOYSA-N","C12H13F15N2O3S",550.040736576,"C[N+](C)([O-])CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70896058","CAS_RN: 36839-94-8","GKSGKKZFRKGNTD-UHFFFAOYSA-N","C9H7F9O3S",365.997219064,"O=S(=O)(OC1=CCCC1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895500","CAS_RN: 10325-10-7","GKSUAUQGBVCVPS-UHFFFAOYSA-N","C7H8F7NO2",271.044326036,"NC(CCC(F)(F)C(F)(F)C(F)(F)F)C(=O)O"
"",NA,"GKUWXASXVNDDFT-UHFFFAOYSA-N","C23H34F15NO9S",785.171475968,"CCN(CCOCCOCCOCCOCCOCCOCCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80896322","CAS_RN: 1137162-24-3","GKVZAWSAJJIQMI-UHFFFAOYSA-N","C10H7F7O",276.038512384,"OCc1ccc(C(F)(C(F)(F)F)C(F)(F)F)cc1"
"DTXSID50379814","CAS_RN: 113507-87-2","RJGUAQKOHAABLK-UHFFFAOYSA-N","C4HF9O4S",315.945183492,"O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F"
"DTXSID1051307","CAS_RN: 48240-25-1","GKZGVKOYWVHHLC-UHFFFAOYSA-N","C14H6F22O7P2",765.923746632,"O=P(O)(OCC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F)OP(=O)(O)OCC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F"
"DTXSID00896607","CAS_RN: 13845-92-6","GLHFHOMOSBNTAR-UHFFFAOYSA-N","C5F8O2",243.977055,"FC(F)=C(F)OC(F)(F)OC(F)=C(F)F"
"DTXSID40826029","CAS_RN: 880353-20-8","GLLTUKTVAHGIDJ-UHFFFAOYSA-N","C8H8F7NO3",299.039240656,"CC(C)(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O"
"DTXSID50188165","CAS_RN: 83310-58-1","JZRCRCFPVAXHHQ-UHFFFAOYSA-N","C11H5F17O2",492.00180914,"O=C(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70432935","CAS_RN: 374-51-6","GLSWXDROFHXXOQ-UHFFFAOYSA-N","C5F12",287.98083864,"FC(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F"
"DTXSID10896335","CAS_RN: 353272-53-4","GLWMETZJHQNWOV-UHFFFAOYSA-N","C10H6BrF7",337.954109832,"Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1Br"
"DTXSID30340966","CAS_RN: 29723-29-3","GLZLEBAUVDLNEX-UHFFFAOYSA-N","C12H10F7NO",317.06506148,"O=C(NCCc1ccccc1)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"GMCPYOZYFBZIFS-UHFFFAOYSA-O","C12H24F5N2O6S2",451.099594588,"C[N+](C)(CCO)CCCN(CCCS(=O)(=O)O)S(=O)(=O)C(F)(F)C(F)(F)F"
"DTXSID80389027","CAS_RN: 89932-74-1","GMDGDPMNUQLIPP-UHFFFAOYSA-N","C8H4F13NO",377.008530608,"CNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60475159","CAS_RN: 892154-91-5","GMHNZJNJORCMQJ-UHFFFAOYSA-N","C38H21F34P",1154.083796782,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCc1ccc(P(c2ccccc2)c2ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1"
"DTXSID80313488","CAS_RN: 63369-94-8","GMVZRHHLZNLVLE-UHFFFAOYSA-N","C12H5F9O2S",383.98665438,"O=S(=O)(C#Cc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70896250","CAS_RN: 57450-70-1","GNCHBMUKQAERQO-UHFFFAOYSA-N","C11H5F10N3O3",417.01712322,"Nc1c(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)cc(C(F)(F)F)cc1[N+](=O)[O-]"
"DTXSID70472972","CAS_RN: 290827-94-0","GNCTUKGIBHXUPH-UHFFFAOYSA-N","C34H21F26P",954.096571022,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCc1ccc(P(c2ccccc2)c2ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1"
"",NA,"GNFMCTIWIVRVCI-UHFFFAOYSA-O","C13H24F7N2O7S2",517.091315648,"C[N+](C)(CCCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O"
"","CAS_RN: 220689-12-3","WXJVQQPLIMTRFK-UHFFFAOYSA-N","C16H36P",259.255462782,"CCCC[P](CCCC)(CCCC)CCCC"
"",NA,"GNNQRDNYXJTRPX-OWOJBTEDSA-N","C10HF17O2",475.970509012,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)/C(F)=C(\F)C(F)(F)F"
"DTXSID80380837","CAS_RN: 151772-59-7","GNQWOKPKDHCUSB-UHFFFAOYSA-N","C7HF13O5",411.961639992,"O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F"
"","CAS_RN: 38436-16-7","GNWPMNDXBHUSCC-UHFFFAOYSA-N","C7H7Cl2F9Si",359.955036094,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[SiH2]C(Cl)Cl"
"DTXSID80895416","CAS_RN: 121633-31-6","GNZWFMZOQNGUOW-UHFFFAOYSA-N","C20H20F21I",786.02744126,"CCCCCCCCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80895552","CAS_RN: 1254971-75-9","GOFZRUGTCVZCAB-UHFFFAOYSA-N","C21H8F34I2",1159.817255736,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(I)CC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00892442","CAS_RN: 328065-54-9","OIVQVBDAMYDDEM-UHFFFAOYSA-N","C9HF17O4",495.960338252,"O=C(O)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID30806395","CAS_RN: 62656-73-9","GPGRAXQFFNNFQC-UHFFFAOYSA-N","C11H5F7O3",318.01269156,"O=C(O)c1ccccc1C(=O)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID60880426","CAS_RN: 872345-66-9","KZJUHXVCAHXJLR-UHFFFAOYSA-N","C8HF18NO4S2",580.905957472,"O=S(=O)(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID4059916","CAS_RN: 3794-64-7","YPJUNDFVDDCYIH-UHFFFAOYSA-N","C4HF7O2",213.986476812,"O=C(O)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 137648-89-6","GPTNHZCPZCSMSK-UHFFFAOYSA-N","C10H10F9IO",443.96326692,"OCCCCC(I)=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70544062","CAS_RN: 103628-86-0","GPVGUNIIVWJTLK-UHFFFAOYSA-N","C11H9F13O",404.044581768,"C=CCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20896422","CAS_RN: 1355555-09-7","GQADKNZFMBVXHH-UHFFFAOYSA-N","C13H11F7O4S",396.026627372,"CCc1c(C(=O)O)ccc(C(F)(C(F)(F)F)C(F)(F)F)c1S(C)(=O)=O"
"",NA,"GQDNCVBSGIWYLZ-UHFFFAOYSA-N","C9HF23O3S2",657.899984952,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(F)(F)(F)(F)F"
"DTXSID00893252","CAS_RN: 36591-89-6","GQEFKWJVEUMAIH-UHFFFAOYSA-N","C7F16",387.97445152,"FC(F)(F)C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)F"
"DTXSID40880388","CAS_RN: 68140-20-5","GQJXVHYUQPXZOL-UHFFFAOYSA-N","C6H5F9S",279.99682514,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS"
"DTXSID80896302","CAS_RN: 220469-13-6","GQUBVUFBTNFEHA-UHFFFAOYSA-N","C9H13F7O",270.085462576,"OCCCCCCC(F)(C(F)(F)F)C(F)(F)F"
"DTXSID90382049","CAS_RN: 80337-25-3","GQXURUTWTUSYPE-UHFFFAOYSA-N","C5HF7",193.996647572,"C#CC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00895357","CAS_RN: 200817-56-7","GQYLDQKHNZGRQD-UHFFFAOYSA-N","C24H29F21",716.193393548,"CCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID5044572","CAS_RN: 647-42-7","GRJRKPMIRMSBNK-UHFFFAOYSA-N","C8H5F13O",364.01328164,"OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 70887-94-4","GRLFNRSOOKOYMF-UHFFFAOYSA-N","C12H4F20O2",559.989193768,"O=C(O)CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID4074855","CAS_RN: 813-44-5","GRVMOMUDALILLH-UHFFFAOYSA-N","C7F14O",365.9725597,"O=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID2068557","CAS_RN: 50598-29-3","GRXIBAUTCQPULC-UHFFFAOYSA-N","C15H8F17NO2S",589.000429236,"O=S(=O)(NCc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20881196","CAS_RN: 94333-56-9","GSGMLVXKSLFVQP-UHFFFAOYSA-N","C11H4F16O2",471.995580888,"FC(F)(F)C(=C1C(F)(C(F)(F)F)OCCOC1(C(F)(F)F)C(F)(F)F)C(F)(F)F"
"",NA,"GSLAQWHDVRGCID-UHFFFAOYSA-O","C13H22F9N2O6S2",537.077557404,"C[N+](CCO)(CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCCS(=O)(=O)O"
"DTXSID90881305","CAS_RN: 63225-54-7","GSPDBXPMTTYLFV-UHFFFAOYSA-N","C24HF50O2P",1301.891576902,"O=P(O)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60696685","CAS_RN: 756-92-3","GSQPSJXGCXEMDW-UHFFFAOYSA-N","C10H14F7I",394.002845988,"CCCCCC(I)CC(F)(C(F)(F)F)C(F)(F)F"
"DTXSID40440941","CAS_RN: 75260-69-4","AYLOUUCBACYHAB-UHFFFAOYSA-N","C10H4F17NO4S",556.958958348,"O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 203200-82-2","GTEXASFKPWBCFJ-UHFFFAOYSA-N","C19H11F17N2O2",622.054907332,"CC(=CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NNC(=O)c1ccccc1"
"DTXSID70896598","CAS_RN: 1144512-34-4","GTHPUDUCLLCPLT-UHFFFAOYSA-N","C8HF15O2",413.973702572,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F"
"DTXSID90848039","CAS_RN: 90292-29-8","GTNZGZBDWNABEG-UHFFFAOYSA-N","C12H14F8O2",342.086605448,"CCCCC(CC=C(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O"
"DTXSID20379947","CAS_RN: 34451-26-8","GTPHVVCYEWPQFE-UHFFFAOYSA-N","C8H5F13S",379.99043802,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS"
